sweep,band,n,eps,w,m,ok,ratio_naive,ratio_min,linf_naive,linf_min,sig_min,sig_max,cond,bound_min,res_naive,res_min,g_naive_rms,g_naive_max,g_min_rms,g_min_max
w,binary,1024,1.0000,10,2048,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,binary,1024,1.0000,12,2048,0.2000,2.18186e+14,0.771968,4.92866e+15,2.70714,0.170459,6.83234,44.8411,207.098,2.28e+04,1.16e-14,5.33543e+14,4.92866e+15,1.17032,4.34801
w,binary,1024,1.0000,14,2048,0.6000,5.6336e+22,0.718903,1.08114e+24,2.48516,0.292501,7.71309,29.3879,119.86,1.01e+23,1.54e-14,7.47601e+22,7.54256e+23,1.15297,4.07854
w,binary,1024,1.0000,16,2048,0.8000,2.88913e+50,0.685455,2.68971e+51,2.75799,0.346816,8.59136,25.5168,94.5928,1.76e+45,1.45e-14,4.58029e+50,4.72532e+51,1.19629,4.55536
w,binary,1024,1.0000,20,2048,1.0000,2.61858e+72,0.601463,3.51606e+73,2.18787,0.377694,10.1044,27.6826,87.0845,9.38e+71,1.33e-14,4.02759e+72,5.95505e+73,1.12992,3.88349
w,binary,1024,1.0000,24,2048,1.0000,1.81516e+44,0.548819,3.66625e+45,1.79374,0.497199,11.4746,23.3307,65.0492,1.12e+44,1.43e-14,2.91143e+44,4.20287e+45,1.10309,3.72351
w,binary,1024,1.0000,30,2048,1.0000,4.4906e+65,0.488222,7.39573e+66,1.42002,0.607934,13.361,22.3707,53.805,2.52e+66,1.02e-14,2.69234e+65,3.63023e+66,1.09941,3.95447
w,binary,1024,1.0000,40,2048,1.0000,7.64339e+79,0.422454,1.28808e+81,1.20473,0.743579,17.3199,23.7106,44.2355,4.94e+79,1.16e-14,9.98415e+79,1.16421e+81,1.08758,3.81511
w,binary,1024,1.0000,50,2048,1.0000,4.74605e+80,0.381765,9.73099e+81,1.10428,0.802876,21.2931,26.6608,40.4002,6.01e+80,1.25e-14,9.42889e+80,1.11346e+82,1.04071,3.42023
eps,binary,1024,0.0500,24,1075,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eps,binary,1024,0.1000,24,1126,0.5000,4.80353e+35,8.09746,7.66444e+36,71.8454,0.00814854,13.9957,3621.97,8474.12,4.45e+35,1.66e-10,8.03127e+35,8.9528e+36,22.3036,143.027
eps,binary,1024,0.2000,24,1229,0.8000,1.1868e+46,1.74353,2.63669e+47,11.6035,0.0471903,13.6146,548.851,1293.5,5.53e+46,1.89e-12,2.37105e+46,2.83017e+47,4.47377,20.7397
eps,binary,1024,0.3000,24,1331,1.0000,6.20498e+107,1.01288,8.16679e+108,4.54762,0.124441,13.3568,114.088,273.738,3.03e+93,1.31e-13,7.59826e+107,6.91036e+108,2.40188,9.43369
eps,binary,1024,0.5000,24,1536,1.0000,1.3262e+106,0.720703,2.64872e+107,2.70952,0.244187,12.7116,54.7937,136.699,1.02e+106,4.02e-14,6.61689e+105,8.14989e+106,1.62991,6.30473
eps,binary,1024,1.0000,24,2048,1.0000,2.23848e+57,0.540597,4.52667e+58,1.71018,0.465937,11.3689,24.8231,69.4114,3.79e+48,1.21e-14,5.19272e+57,5.45681e+58,1.07888,3.58657
eps,binary,1024,2.0000,24,3072,1.0000,7.82554e+32,0.448694,1.17959e+34,1.13044,0.79399,9.99818,12.6629,40.7858,2.67e+27,4.67e-15,1.54881e+33,1.75452e+34,0.797984,2.73729
n,binary,256,1.0000,24,512,1.0000,3.76975e+27,0.531716,3.37975e+28,1.38814,0.574422,10.8228,19.0977,27.6769,1.21e+28,5.94e-15,3.69235e+27,3.79907e+28,1.08414,3.76182
n,binary,512,1.0000,24,1024,1.0000,4.74108e+35,0.547335,6.23577e+36,1.66956,0.51626,11.2337,22.1599,45.0525,3.09e+32,1.01e-14,5.68853e+35,5.68157e+36,1.13318,4.11664
n,binary,1024,1.0000,24,2048,1.0000,2.75525e+61,0.550583,4.94664e+62,1.68745,0.49268,11.4276,23.555,66.3811,5.95e+59,1.16e-14,2.55789e+61,3.4876e+62,1.13219,4.21563
n,binary,2048,1.0000,24,4096,1.0000,8.44691e+122,0.550549,2.49002e+124,1.93855,0.445088,11.5734,26.651,103.98,6.46e+114,1.59e-14,3.76029e+122,5.52776e+123,1.12015,3.76683
n,binary,4096,1.0000,24,8192,1.0000,inf,0.545712,3.96609e+223,2.03664,0.432246,11.8533,27.9206,150.554,5.84e+221,1.57e-14,inf,1.47113e+223,1.1102,3.77021
band,binary,1024,1.0000,12,2048,0.1000,2.19249e+07,0.744864,2.56939e+08,2.63477,0.346282,6.91511,19.9696,93.6901,2.57e+08,9.33e-15,2.61951e+07,3.62566e+08,1.25849,6.14749
band,gauss,1024,1.0000,12,2048,1.0000,inf,0.551668,3.21243e+181,3.88406,0.304461,7.25319,31.3287,139.481,8.79e+165,5.23e-14,inf,7.69309e+181,1.34833,6.86692
band,binary,1024,1.0000,16,2048,0.7000,8.77575e+52,0.693809,1.64518e+54,2.72123,0.301736,8.75322,30.3704,111.03,3.14e+53,2.31e-14,1.07569e+53,1.09775e+54,1.16054,4.07028
band,gauss,1024,1.0000,16,2048,1.0000,inf,0.425612,5.87807e+258,1.82154,0.491237,7.94865,17.5561,70.4892,1.55e+242,2.35e-14,inf,3.50114e+257,1.16938,5.31189
band,binary,1024,1.0000,24,2048,1.0000,5.1929e+61,0.550629,1.2125e+63,1.78125,0.495653,11.4316,23.2156,64.7912,2.2e+59,1.21e-14,7.10511e+61,1.00267e+63,1.08356,3.579
band,gauss,1024,1.0000,24,2048,1.0000,inf,0.320132,2.52534e+266,1.16741,0.753175,9.3586,13.2209,45.0209,1.16e+252,1.04e-14,inf,3.14432e+265,1.11151,4.3455
band,binary,1024,1.0000,32,2048,1.0000,2.11704e+81,0.484423,5.34064e+82,1.55452,0.565592,14.4129,26.2394,58.5693,5.21e+81,1.11e-14,2.64138e+81,3.67312e+82,1.11256,3.88007
band,gauss,1024,1.0000,32,2048,1.0000,inf,0.268142,4.00137e+285,0.887706,1.06067,10.5698,10.0253,30.5332,2.99e+269,8.33e-15,inf,1.5663e+285,1.03589,3.37143
